Sentence ID,Source,Target,System,Dataset,Total Edits,Substitution_count,Insertion_count,Split_count,Structure_count,Deletion_count,Reorder_count,FKGL_Source,FKGL_Target,FKGL_Difference,ARI_Source,ARI_Target,ARI_Difference,Lexical_Diversity_Source,Lexical_Diversity_Target,Lexical_Diversity_Difference,Syntactic_Complexity_Source,Syntactic_Complexity_Target,Syntactic_Complexity_Difference,BERTScore_Precision,BERTScore_Recall,BERTScore_F1,GLEU,LENS_SALSA,No_edit_count,Sentence_has_specialized_terms,Sentence_contains_named_entity,Deletion (Bad),Insertion (Bad),Reorder (Bad),Split (Bad),Structure (Bad),Substitution (Bad),Deletion (Good),Insertion (Good),Reorder (Good),Split (Good),Structure (Good),Substitution (Good),Deletion (Neutral),Insertion (Neutral),Reorder (Neutral),Split (Neutral),Structure (Neutral),Substitution (Neutral)
DisSim_043,"We also included RCTs, quasi‐RCTs, other non‐randomised controlled studies (e.g. controlled before and after studies), and interrupted time series studies of system‐change interventions for tobacco use cessation among PLWH. ",We also included RCTs. || We also interrupted time series studies of system‐change interventions. || This was for tobacco use cessation among PLWH. || RCTs was quasi‐rcts (e.g. controlled before and after studies). || Quasi‐rcts were other non‐randomised controlled studies.,DisSim,cochrane,10,0,4,4,0.0,0,2,7.050000000000001,1.4037566137566166,-5.646243386243384,17.5,12.3,-5.199999999999999,0.896551724137931,0.825,-0.0715517241379311,2,2,0,0.9122169613838196,0.9469012022018433,0.9292355179786682,0.4857142857142857,51.993030309677124,0.0,True,True,0,3,3,5,0,0,0,3,0,1,0,0,0,1,0,4,0,0
DisSim_044,Low‐certainty evidence did not demonstrate a clear benefit for tobacco use cessation rates in PLWH randomised to receive behavioural support compared with brief advice or no intervention.,Low‐certainty evidence did not demonstrate a clear benefit for tobacco use cessation rates. || This was in PLWH. || PLWH was randomised to receive behavioural support. || This was compared with brief advice. || This was compared with no intervention.,DisSim,cochrane,9,0,5,4,0.0,0,0,18.508571428571432,3.885061224489796,-14.623510204081636,20.1,9.8,-10.3,1.0,0.75,-0.25,3,5,2,0.9135931134223938,0.9579929113388062,0.9352663159370422,0.41578947368421054,54.470694065093994,0.0,True,True,0,3,1,6,0,0,0,8,0,3,0,0,0,0,1,2,0,0
DisSim_045,Moderate‐certainty evidence suggested that varenicline may help more PLWH to quit smoking than placebo with no evidence of heterogeneity.,Moderate‐certainty evidence suggested. || Varenicline may help more PLWH to quit smoking than placebo with no evidence of heterogeneity.,DisSim,cochrane,1,0,0,1,0.0,0,0,16.4,10.154545454545456,-6.2454545454545425,17.6,14.0,-3.6000000000000014,0.9473684210526315,0.9473684210526315,0.0,3,3,0,0.978176474571228,0.9790178537368774,0.9785969853401184,0.7317073170731707,46.23717963695526,0.0,True,True,0,1,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0
DisSim_046,Low‐certainty evidence did not detect a difference between varenicline and placebo in the proportion of participants experiencing SAEs.,Low‐certainty evidence did not detect a difference between varenicline and placebo. || This was in the proportion of participants. || Participants were experiencing SAEs.,DisSim,cochrane,4,0,2,2,0.0,0,0,16.662105263157894,7.304137931034482,-9.357967332123412,18.5,13.7,-4.800000000000001,1.0,0.9583333333333334,-0.04166666666666663,2,2,0,0.946638822555542,0.9786272644996643,0.9623673558235168,0.5272727272727272,57.87993669509888,0.0,True,False,0,1,1,4,0,0,0,5,0,1,0,0,0,0,0,3,0,0
DisSim_047,No studies assessed SAEs for the following: behavioural support plus NRT versus brief advice; varenicline versus NRT and cytisine versus NRT. ,No studies assessed SAEs for the following. || No studies assessed behavioural support plus NRT versus brief advice. || No studies assessed varenicline versus NRT. || No studies assessed cytisine versus NRT.,DisSim,cochrane,6,0,3,3,0.0,0,0,11.96166666666667,4.550961538461539,-7.41070512820513,16.2,10.8,-5.399999999999999,0.8571428571428571,0.5625,-0.2946428571428571,1,4,3,0.9351314902305603,0.9545210003852844,0.9447267651557922,0.4,54.45176362991333,0.0,True,True,0,5,5,6,0,0,0,3,0,3,0,0,0,0,1,3,1,0
DisSim_048,Repetitive transcranial magnetic stimulation (rTMS) is a non‐invasive therapy involving induction of electrical currents in cortical brain tissue.,Repetitive transcranial magnetic stimulation (rTMS) is a non‐invasive therapy involving induction of electrical currents in cortical brain tissue.,DisSim,cochrane,0,0,0,0,0.0,0,0,17.323809523809526,17.323809523809526,0.0,21.3,21.3,0.0,1.0,1.0,0.0,1,1,0,1.0,1.0,1.0,1.0,62.29766607284546,1.0,True,False,0,0,1,2,1,0,0,3,0,1,0,0,0,0,0,3,0,0
DisSim_049,Current pharmacological and psychotherapeutic treatments for PTSD are associated with inadequate symptom improvement and high dropout rates. ,Current pharmacological and psychotherapeutic treatments for PTSD are associated with inadequate symptom improvement and high dropout rates.,DisSim,cochrane,0,0,0,0,0.0,0,0,18.307777777777783,18.307777777777783,0.0,21.4,21.4,0.0,0.9411764705882353,0.9411764705882353,0.0,1,1,0,1.0,1.0,1.0,1.0,68.79274845123291,1.0,True,False,0,0,4,1,0,0,0,4,0,1,0,0,1,0,0,2,0,0
DisSim_050,The evidence is very uncertain about the effect of active rTMS on serious adverse events.,The evidence is very uncertain about the effect of active rTMS on serious adverse events.,DisSim,cochrane,0,0,0,0,0.0,0,0,9.825,9.825,0.0,9.6,9.6,0.0,1.0,1.0,0.0,0,0,0,1.0,1.0,1.0,1.0,71.43228054046631,1.0,True,False,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
ChatGPT_001,"To determine whether Corner Post’s APA claim is timely, the Court must interpret §2401(a), which provides that civil actions against the United States “shall be barred unless the complaint is filed within six years after the right of action first accrues.”","To decide if Corner Post’s APA claim is on time, the Court needs to understand §2401(a). || This section says that lawsuits against the United States must be filed within six years after the right to sue starts.",ChatGPT,scotus,8,6,0,1,1.0,0,0,9.503333333333334,6.296111111111113,-3.207222222222221,23.9,10.0,-13.899999999999999,0.9024390243902439,0.9210526315789473,0.018613607188703418,6,6,0,0.942683219909668,0.9372140765190125,0.9399406909942627,0.3602150537634409,73.05291891098022,0.0,True,True,1,0,0,0,0,2,4,1,1,2,1,7,1,0,1,0,1,0
ChatGPT_002,"While the Board argues that §2401(a) should not be interpreted to adopt a “challenger-by-challenger” approach, the standard accrual rule that §2401(a) exemplifies is plaintiff specific.","The Board argues that §2401(a) should not use a ""challenger-by-challenger"" method, but the standard accrual rule in §2401(a) is specific to the plaintiff.",ChatGPT,scotus,6,2,2,0,0.0,1,1,13.013333333333335,10.152727272727272,-2.860606060606063,21.4,17.1,-4.299999999999997,0.88,0.9130434782608695,0.03304347826086951,3,2,-1,0.9610971212387085,0.947123110294342,0.9540589451789856,0.4603174603174603,58.98728966712952,0.0,True,True,2,0,0,0,0,1,1,2,2,1,2,4,2,0,1,0,0,2
ChatGPT_003,"Importantly, contemporaneous dictionaries also explained that a cause of action accrues ""on [the] date that damage is sustained and not [the] date when causes are set in motion which ultimately produce injury.""","Importantly, dictionaries from that time said a cause of action starts on the date damage happens, not when the events leading to the damage begin.",ChatGPT,scotus,8,6,0,0,0.0,2,0,17.415000000000003,11.344285714285714,-6.070714285714288,20.9,14.2,-6.699999999999999,0.90625,0.88,-0.026249999999999996,5,4,-1,0.9301744699478149,0.8827240467071533,0.9058282375335693,0.14935064935064934,63.898324966430664,0.0,True,False,0,0,0,0,0,1,1,1,0,2,2,11,3,0,1,1,0,2
ChatGPT_004,"The Board leaves open the possibility that someone could bring an asapplied challenge to a rule when the agency relies on that rule in enforcement proceedings against that person, even if more than six years have passed since the rule’s promulgation.","The Board allows someone to challenge a rule when it is used against them in enforcement, even if more than six years have passed since the rule was made.",ChatGPT,scotus,7,3,1,0,2.0,1,0,19.566046511627906,11.345161290322583,-8.220885221305323,23.2,13.5,-9.7,0.8780487804878049,0.9655172413793104,0.0874684608915055,5,5,0,0.9484807848930359,0.9167851805686951,0.9323636889457703,0.3373493975903614,72.16784954071045,0.0,True,True,0,0,0,0,0,0,2,2,0,0,3,7,2,0,0,0,1,2
ChatGPT_005,"The APA provisions grant Corner Post a cause of action subject to certain conditions, and §2401(a) sets the window within which Corner Post can assert its claim.","The APA provisions give Corner Post the right to sue under certain conditions, and §2401(a) sets the time limit for Corner Post to make its claim.",ChatGPT,scotus,6,4,1,0,0.0,1,0,11.64,10.203225806451616,-1.4367741935483842,15.6,13.5,-2.0999999999999996,0.9259259259259259,0.8461538461538461,-0.07977207977207978,3,4,1,0.9713535308837891,0.961911678314209,0.9666095972061157,0.4344262295081967,65.095454454422,0.0,True,True,0,0,0,0,0,2,4,2,0,0,3,12,0,0,1,0,0,1
ChatGPT_006,Statutes of limitations ‘require plaintiffs to pursue diligent prosecution of known claims’; statutes of repose reflect a ‘legislative judgment that a defendant should be free from liability after the legislatively determined period of time.’,Statutes of limitations require people to quickly pursue their known claims. || Statutes of repose mean that a defendant should be free from liability after a set time decided by law.,ChatGPT,scotus,5,3,0,1,1.0,0,0,13.630405405405408,7.698823529411765,-5.931581875993643,24.5,10.1,-14.4,0.8823529411764706,0.9032258064516129,0.020872865275142316,3,3,0,0.9360340237617493,0.9075412750244141,0.9215674996376038,0.31690140845070425,71.38676643371582,0.0,True,False,2,0,0,0,0,1,3,4,0,3,2,4,2,1,0,0,1,1
ChatGPT_007,"The Board’s interpretation would thereby decouple the statute of limitations from any injury ‘such that the limitations period begins to run before a plaintiff can file a suit’—for some, but not all, suits governed by §2401(a).","The Board's interpretation would separate the time limit from any injury, making it start before a person can file a suit, but only for some suits under §2401(a).",ChatGPT,scotus,7,6,0,0,0.0,1,0,17.928095238095242,12.593529411764706,-5.334565826330536,21.7,15.3,-6.399999999999999,0.9166666666666666,0.9642857142857143,0.04761904761904767,5,4,-1,0.939163863658905,0.9034794569015503,0.9209761619567871,0.24691358024691357,60.3388249874115,0.0,True,True,1,0,0,0,0,0,2,1,0,2,4,6,3,0,1,0,2,2
ChatGPT_008,The Board’s arguments to the contrary lack merit.,The Board's counterarguments are not strong.,ChatGPT,scotus,2,1,0,0,1.0,0,0,4.964444444444446,3.997142857142858,-0.9673015873015878,7.3,12.2,4.8999999999999995,1.0,1.0,0.0,0,0,0,0.9398137927055359,0.9261122345924377,0.9329127073287964,0.06666666666666667,84.30601358413696,0.0,False,True,1,0,0,0,0,2,0,0,0,0,4,5,0,0,0,0,1,0
ChatGPT_009,Departing from the traditional rule is particularly inappropriate here because contemporaneous statutes demonstrate that Congress in 1948 knew how to create a limitations period that begins with the defendant’s action instead of the plaintiff’s injury.,Leaving the traditional rule is not right here because laws from 1948 show that Congress knew how to start the time limit with the defendant's action instead of the plaintiff's injury.,ChatGPT,scotus,6,4,0,0,0.0,1,1,21.722222222222225,13.115000000000002,-8.607222222222223,25.4,17.5,-7.899999999999999,0.9142857142857143,0.9032258064516129,-0.011059907834101379,5,3,-2,0.9489825963973999,0.9239922761917114,0.9363207221031189,0.2898550724637681,75.61833262443542,0.0,True,True,1,0,0,0,0,3,3,3,1,2,2,4,1,0,1,0,0,2
ChatGPT_010,"While §702 equips injured parties with a cause of action, §704 limits the agency actions that are subject to judicial review.",§702 allows injured people to take legal action. || §704 limits which agency actions can be reviewed by a court.,ChatGPT,scotus,4,1,0,1,1.0,1,0,9.79739130434783,2.747173913043479,-7.050217391304351,12.6,6.4,-6.199999999999999,1.0,1.0,0.0,1,3,2,0.9443652033805847,0.9327033758163452,0.9384980797767639,0.13953488372093023,71.62356972694397,0.0,True,True,0,1,0,0,0,2,2,3,1,1,1,9,1,0,4,1,0,0
ChatGPT_011,This traditional rule constitutes a strong background presumption.,This traditional rule is a strong starting point.,ChatGPT,scotus,2,2,0,0,0.0,0,0,10.208888888888893,3.653333333333336,-6.555555555555557,17.3,7.3,-10.0,1.0,1.0,0.0,1,0,-1,0.940483570098877,0.931719183921814,0.9360808730125427,0.3333333333333333,66.02838635444641,0.0,False,False,1,0,0,0,0,2,2,1,1,0,1,7,2,1,1,0,0,2
ChatGPT_012,"Notwithstanding Crown Coat’s holding, the Board and the dissent try to marshal support from its dicta.","Despite Crown Coat’s decision, the Board and the dissent try to find support from its comments.",ChatGPT,scotus,4,4,0,0,0.0,0,0,7.163333333333334,5.852222222222224,-1.31111111111111,12.2,10.1,-2.0999999999999996,0.9375,0.9375,0.0,2,2,0,0.9651435017585754,0.9551357626914978,0.960113525390625,0.5454545454545454,73.10137152671814,0.0,True,True,0,0,0,0,0,4,4,0,2,0,3,4,1,0,0,0,0,5
ChatGPT_013,"Absent vacatur, the remedy for a regulated plaintiff would not automatically extend to other regulated parties.","Without cancellation, the solution for one regulated plaintiff would not automatically apply to others.",ChatGPT,scotus,4,4,0,0,0.0,0,0,15.030000000000001,13.5125,-1.5175000000000018,14.8,15.9,1.0999999999999996,0.9375,1.0,0.0625,1,1,0,0.9407607913017273,0.9244629740715027,0.9325407147407532,0.30303030303030304,66.12845659255981,0.0,True,False,1,0,0,0,0,1,1,0,0,1,0,7,0,0,1,0,0,2
ChatGPT_014,The Government’s current position on vacatur would de facto overrule Abbott Laboratories as to suits by unregulated parties.,The Government’s current position on vacatur would effectively overturn Abbott Laboratories for lawsuits by unregulated parties.,ChatGPT,scotus,3,3,0,0,0.0,0,0,14.798947368421054,18.11058823529412,3.3116408668730664,15.5,19.8,4.300000000000001,1.0,1.0,0.0,1,1,0,0.9651306867599487,0.9580870270729065,0.9615959525108337,0.5,64.37134146690369,0.0,True,True,3,0,0,0,0,2,4,0,0,1,1,10,0,0,1,0,0,3
ChatGPT_015,"To decide the facial challenges here, the courts below must explore the laws’ full range of applications — the constitutionally impermissible and permissible both — and compare the two sets.","The courts must look at all the ways the laws can be applied, both allowed and not allowed by the Constitution, and compare them.",ChatGPT,scotus,6,3,0,0,1.0,2,0,15.3275,8.925185185185189,-6.402314814814812,19.7,11.4,-8.299999999999999,0.8,0.8333333333333334,0.033333333333333326,3,5,2,0.9060229063034058,0.8801316618919373,0.8928896188735962,0.09836065573770492,72.76247143745422,0.0,True,True,3,0,0,0,0,0,2,1,2,1,3,6,0,1,0,0,0,3
ChatGPT_016,But that conclusion would rest on a serious misunderstanding of First Amendment precedent and principle.,But that conclusion would be a serious misunderstanding of First Amendment rules and ideas.,ChatGPT,scotus,3,3,0,0,0.0,0,0,11.3,9.92666666666667,-1.3733333333333313,14.3,11.8,-2.5,1.0,1.0,0.0,1,0,-1,0.9582700729370117,0.9501245021820068,0.9541798830032349,0.5172413793103449,64.3411636352539,0.0,True,True,1,0,0,0,0,3,1,2,0,1,3,7,0,0,0,0,0,3
ChatGPT_017,That controversy sounds a familiar note: We have repeatedly faced the question whether ordering a party to provide a forum for someone else’s views implicates the First Amendment.,We have often asked if making someone give a place for another's views affects the First Amendment.,ChatGPT,scotus,5,4,0,0,0.0,1,0,16.170000000000005,7.818888888888889,-8.351111111111116,18.1,10.1,-8.000000000000002,0.8928571428571429,1.0,0.1071428571428571,5,4,-1,0.9350694417953491,0.8986015319824219,0.916472852230072,0.14912280701754385,80.48707246780396,0.0,True,True,3,0,1,0,0,2,6,0,0,0,0,6,2,0,0,0,0,2
ChatGPT_018,"The Court has repeatedly held that ordering a party to provide a forum for someone else’s views implicates the First Amendment if, though only if, the regulated party is engaged in its own expressive activity, which the mandated access would alter or disrupt.",The Court has said many times that forcing someone to host another person's views affects the First Amendment only if the person being forced is already sharing their own views and the forced views would change or interrupt their own message.,ChatGPT,scotus,8,6,1,0,0.0,1,0,21.569787234042554,17.928095238095242,-3.641691995947312,23.9,22.3,-1.5999999999999979,0.8837209302325582,0.8292682926829268,-0.054452637549631366,7,8,1,0.9309518933296204,0.9182249307632446,0.9245445728302002,0.14285714285714285,65.24643301963806,0.0,True,True,1,0,0,0,0,0,5,3,1,2,3,9,0,2,0,0,0,4
ChatGPT_019,"From that slew of individual cases, three general points emerge.","From those many individual cases, three main points appear.",ChatGPT,scotus,3,3,0,0,0.0,0,0,4.823333333333334,3.7181818181818187,-1.1051515151515154,9.5,9.8,0.3000000000000007,1.0,1.0,0.0,1,1,0,0.9711089134216309,0.9617395997047424,0.9664015769958496,0.30952380952380953,73.19127321243286,0.0,False,True,0,0,0,0,0,2,2,0,1,0,2,7,0,0,1,0,0,2
